timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol
2018-06-11 11:00:00,4.260000000000218,1375.0,1078.0,-297.0,8793.59634144,2868.06470447,-5925.531636969999,2452470.441164779,920.27354734,546.95669243,5.7082685718884685
2018-06-11 12:00:00,4.0900000000001455,1381.0,1067.0,-314.0,8660.33245839,2793.8896612,-5866.44279719,2165929.0274727144,788.94978011,460.42221592,11.389410923617165
2018-06-11 13:00:00,0.3400000000001455,1381.0,1087.0,-294.0,8778.28467333,2962.95835481,-5815.326318519999,2366991.8245170303,920.51488991,559.6078261300001,8.570144709406184
2018-06-11 14:00:00,0.75,1382.0,1069.0,-313.0,8913.0797412,3179.88924061,-5733.190500589999,2022646.388090036,1063.2482091599998,752.01608469,17.136423215695633
2018-06-11 15:00:00,2.770000000000437,1398.0,1074.0,-324.0,9183.29697566,3218.92613775,-5964.370837909999,1348284.298096734,886.3271869600001,675.77307975,12.600140228302882
2018-06-11 16:00:00,0.0,1404.0,1048.0,-356.0,8971.93446266,3045.1424363,-5926.792026359999,674546.4918700634,821.5030559799999,710.22201306,10.727698607255642
2018-06-11 17:00:00,0.9299999999993817,1381.0,1065.0,-316.0,8789.32151857,3023.43026763,-5765.89125094,2801740.420461856,1006.12307089,578.3780844699999,6.060297675473994
2018-06-11 18:00:00,4.119999999999891,1391.0,1067.0,-324.0,9019.31175614,3252.94902134,-5766.362734799999,846955.9009078229,920.37198881,781.8563323599999,15.083947100907228
2018-06-11 19:00:00,6.869999999999891,1396.0,1081.0,-315.0,8673.07312983,3030.45572631,-5642.61740352,2076482.280682223,886.8064927300001,567.32723177,13.019612265179056
2018-06-11 20:00:00,0.0500000000001819,1388.0,1083.0,-305.0,8768.425701350001,3108.0724661,-5660.353235250001,1465185.24067262,883.07496909,654.82678756,8.309006529555283
2018-06-11 21:00:00,8.140000000000327,1399.0,1090.0,-309.0,8828.37548372,3170.15116764,-5658.224316079999,1620876.7633396368,908.65762762,657.9452343800001,5.2239426499842825
2018-06-11 22:00:00,1.449999999999818,1399.0,1087.0,-312.0,8788.78135367,3133.39420814,-5655.38714553,2160808.475697908,974.9431140499998,644.2893829599999,6.974576641140148
2018-06-11 23:00:00,9.219999999999343,1411.0,1106.0,-305.0,8802.5810534,3142.1971992,-5660.383854199999,2566588.4144927366,953.5752818,563.5095434199999,19.924844102797472
2018-06-12 00:00:00,3.149999999999636,1383.0,1140.0,-243.0,8705.5389502,3072.69799642,-5632.84095378,1604899.7742331233,885.0320923800001,638.4074316199999,9.430445066329103
2018-06-12 01:00:00,2.039999999999964,1401.0,1142.0,-259.0,8782.274739,3176.96655343,-5605.30818557,1751512.62597611,960.84327756,691.58534401,5.839817004574508
2018-06-12 02:00:00,6.289999999999964,1392.0,1151.0,-241.0,8708.30119328,3232.07875259,-5476.22244069,1181132.287384362,896.71411856,710.97512783,5.930295325619004
2018-06-12 03:00:00,6.359999999999673,1394.0,1155.0,-239.0,8631.93547427,3775.46956344,-4856.46591083,1642741.6583109554,839.5309472099999,588.4701914999999,8.962758972612427
2018-06-12 04:00:00,7.489999999999782,1401.0,1135.0,-266.0,8724.70167566,3853.59557748,-4871.10609818,1494742.2537209317,842.90182532,612.0120173399999,7.754538552779297
2018-06-12 05:00:00,4.739999999999782,1395.0,1130.0,-265.0,8666.37731587,3801.9221352,-4864.45518067,1440248.2994430535,811.5150884900002,589.22219322,3.9743008351914715
2018-06-12 06:00:00,4.649999999999636,1387.0,1131.0,-256.0,8525.55688616,3725.85472203,-4799.70216413,1071161.6737225233,742.70521658,574.60724619,2.7348068807271786
2018-06-12 07:00:00,2.630000000000109,1395.0,1133.0,-262.0,8668.03346354,3854.38277215,-4813.650691389999,1413451.2776061194,880.7793987,660.81707125,6.979448993153664
2018-06-12 08:00:00,4.650000000000546,1420.0,1136.0,-284.0,8783.95408697,3321.68690249,-5462.267184479999,2112678.938700747,824.28150503,505.6378725099999,10.081433082390804
2018-06-12 09:00:00,6.269999999999527,1401.0,1126.0,-275.0,8741.69963954,3482.56605277,-5259.13358677,2215589.643070875,928.99972304,593.17604523,5.59208881978245
2018-06-12 10:00:00,6.949999999999818,1427.0,1123.0,-304.0,8825.23638354,3470.15069431,-5355.08568923,1838241.1557584165,864.06930348,584.8674197299999,4.953755074425243
2018-06-12 11:00:00,1.9000000000005457,1401.0,1114.0,-287.0,8837.46142874,3508.13495566,-5329.32647308,3475889.772323872,1026.72483054,506.10096332000006,9.994661459604016
2018-06-12 12:00:00,2.3099999999994907,1382.0,1098.0,-284.0,8777.58071034,3495.05920664,-5282.5215037,2432566.5334271947,1009.3650371,640.10386606,19.790251748015674
2018-06-12 13:00:00,2.0799999999999272,1411.0,1077.0,-334.0,8955.2374053,3490.78426972,-5464.453135580001,1180865.4447288625,805.9664577100002,619.61073496,11.773884330772193
2018-06-12 14:00:00,2.9700000000002547,1423.0,1073.0,-350.0,8876.90175091,3683.31486828,-5193.586882629999,625138.3591902871,955.87875588,849.71161028,6.640706060773896
2018-06-12 15:00:00,3.480000000000473,1426.0,1090.0,-336.0,9041.17930276,3540.96517834,-5500.214124419999,1220507.00865216,882.45776323,691.24352576,3.528201780408344
2018-06-12 16:00:00,1.5600000000004002,1447.0,1086.0,-361.0,9090.15241152,3019.47682127,-6070.675590250001,1834178.521062768,955.00549626,673.41066735,10.91268508723717
2018-06-12 17:00:00,1.7899999999999636,1435.0,1080.0,-355.0,8966.45706673,3026.64237802,-5939.814688709999,160480.10263916943,743.2046459799999,709.43827178,6.202025323024602
2018-06-12 18:00:00,1.7200000000002549,1446.0,1092.0,-354.0,9227.48703208,3033.61648038,-6193.8705517,1801602.278836609,808.40817238,532.46598904,16.11332759521508
2018-06-12 19:00:00,2.389999999999418,1431.0,1067.0,-364.0,9273.93336861,2975.89732397,-6298.03604464,103153.8737313943,743.00791067,718.5865188,31.99858964132566
2018-06-12 20:00:00,4.989999999999782,1265.0,1002.0,-263.0,9348.18366346,3210.79154608,-6137.392117380001,-465086.4909380786,607.3041001,671.1682769999999,15.77063481028894
2018-06-12 21:00:00,4.979999999999563,1268.0,1001.0,-267.0,9326.92405541,3067.31682398,-6259.60723143,-79998.04881011229,690.81915713,693.24168638,10.705543333009906
2018-06-12 22:00:00,0.0499999999992724,1263.0,1013.0,-250.0,9434.15232673,3057.78595852,-6376.36636821,196091.1508099865,652.2559826300001,614.24645644,7.342052554313482
2018-06-12 23:00:00,4.280000000000655,1275.0,1025.0,-250.0,9490.92411897,3168.77613812,-6322.147980850001,407560.1372137224,696.4121875700001,626.6417901599999,15.524671853535462
2018-06-13 00:00:00,7.670000000000073,1286.0,1010.0,-276.0,9568.06349858,3215.71171207,-6352.35178651,-239006.17340525423,790.94569741,816.00049369,10.827899502734514
2018-06-13 01:00:00,5.389999999999418,1293.0,1012.0,-281.0,9649.24842768,3207.76165795,-6441.486769730001,231754.81853516493,789.80503722,744.68724227,5.320298457816186
2018-06-13 02:00:00,5.170000000000073,1322.0,1012.0,-310.0,9794.20986443,3160.54796943,-6633.661895,1175498.393663898,900.31510799,711.25086607,4.652237582598189
2018-06-13 03:00:00,1.5799999999999272,1339.0,1019.0,-320.0,9711.14391997,3120.72201107,-6590.4219089,1034964.670120244,827.5726775300002,660.6565969699999,7.258242945533429
2018-06-13 04:00:00,7.420000000000073,1336.0,1017.0,-319.0,9713.47747098,3130.15459111,-6583.32287987,1027488.5595680224,839.8158513599999,672.82188443,11.99831349019668
2018-06-13 05:00:00,0.5399999999999636,1351.0,1051.0,-300.0,9615.15216708,2975.31580338,-6639.836363699999,2252257.848386615,795.40799696,444.1929664,10.982974608948131
2018-06-13 06:00:00,0.9099999999998544,1349.0,1040.0,-309.0,9618.18529514,3109.31970322,-6508.865591919999,801379.1891525276,753.19298358,621.7165336200001,5.6737363375814756
2018-06-13 07:00:00,6.529999999999745,1356.0,1029.0,-327.0,9764.19699169,3293.81409035,-6470.38290134,-723335.4928349257,749.2688910900001,848.9913107099999,11.203275284680485
2018-06-13 08:00:00,6.479999999999563,1366.0,1028.0,-338.0,9898.86214437,3275.43348877,-6623.428655599999,-136393.57923731208,787.39783392,797.9567268300001,12.345427396689981
2018-06-13 09:00:00,3.6099999999996726,1390.0,1039.0,-351.0,9805.04226086,3358.6197454,-6446.422515460001,-842471.7822958473,628.16751047,749.3395974999999,27.485650834586547
2018-06-13 10:00:00,0.1300000000001091,1283.0,1012.0,-271.0,9739.55635425,3756.46269873,-5983.0936555200005,-3172087.450071893,635.6573345700001,1117.6052040000002,13.535836319140946
2018-06-13 11:00:00,7.289999999999964,1323.0,1022.0,-301.0,10251.8751539,3635.51338758,-6616.36176632,-2263541.467823196,766.33343844,1104.12444639,11.056665011224327
2018-06-13 12:00:00,8.3100000000004,1325.0,1013.0,-312.0,10347.45323689,3452.85204758,-6894.60118931,-971193.3944255468,839.99231627,977.76161434,9.665165351032078
2018-06-13 13:00:00,7.079999999999927,1334.0,1027.0,-307.0,10354.5136169,3497.86679575,-6856.64682115,-545701.9579849411,893.1430379400001,965.28783821,10.992584824386872
2018-06-13 14:00:00,4.339999999999236,1339.0,1021.0,-318.0,10247.07271144,3262.40236105,-6984.67035039,183803.55465890188,823.30672916,783.9571594100001,10.389953128861078
2018-06-13 15:00:00,2.4400000000005093,1369.0,1045.0,-324.0,10793.79486641,3462.51228153,-7331.28258488,2197061.9055891987,1196.7695233800002,845.25520997,16.345398352664326
2018-06-13 16:00:00,4.969999999999345,1331.0,1019.0,-312.0,10312.51627502,3374.07355899,-6938.44271603,-105349.24323305208,719.9486729,727.2626439500001,53.11208993363544
2018-06-13 17:00:00,5.0900000000001455,1169.0,985.0,-184.0,9387.85157479,3349.61834458,-6038.23323021,874829.4505404774,960.64424156,805.22733685,18.745891999611032
2018-06-13 18:00:00,5.6200000000008,1219.0,1015.0,-204.0,9806.83321244,3390.63582624,-6416.1973862,332040.1558175869,730.55103977,667.5826012599999,16.459051857680308
2018-06-13 19:00:00,8.5,1226.0,1051.0,-175.0,9876.71687803,3627.9364132,-6248.78046483,-14308.9747965578,750.4788501699999,742.7989098,21.534590084984494
2018-06-13 20:00:00,6.009999999999309,1231.0,1025.0,-206.0,9871.03750959,3503.883635,-6367.15387459,402978.0727073317,749.36602959,675.26911502,12.999181793726194
2018-06-13 21:00:00,4.8200000000006185,1233.0,958.0,-275.0,10302.55881557,2090.33215262,-8212.22666295,643405.1478985604,810.4589885199998,697.6646241099999,10.534904539092059
2018-06-13 22:00:00,3.789999999999963,1218.0,957.0,-261.0,11908.74906574,1921.79105797,-9986.95800777,1598781.094278796,859.3338056199999,592.1175063500002,16.174864824691515
2018-06-13 23:00:00,3.800000000000182,1249.0,1006.0,-243.0,12075.17190602,1961.70782866,-10113.46407736,1595325.901563046,746.3740416699999,486.2535951999999,11.713662229221335
2018-06-14 00:00:00,5.809999999999491,1249.0,1028.0,-221.0,12088.88222559,2088.80596244,-10000.07626315,1651802.334109725,837.7549763399999,566.22402215,10.68921465170296
2018-06-14 01:00:00,1.2399999999997815,1259.0,1007.0,-252.0,12064.99589656,2049.95021909,-10015.04567747,1696664.8233800991,783.33634102,504.38923769,11.551435159932758
2018-06-14 02:00:00,1.1400000000003274,1266.0,1050.0,-216.0,12412.7013095,2071.66748117,-10341.03382833,2890003.0641693408,1004.7423054599996,537.29606347,29.087210857661105
2018-06-14 03:00:00,6.079999999999927,1216.0,1071.0,-145.0,12263.13816073,2340.59619779,-9922.54196294,2101187.536645177,1088.8619098499998,748.1296091500001,10.179953649622917
2018-06-14 04:00:00,8.449999999999818,1227.0,1100.0,-127.0,12090.52399442,2458.56252303,-9631.96147139,1534871.2527883528,931.39083966,681.5753846700002,7.263944966899217
2018-06-14 05:00:00,4.479999999999563,1221.0,1083.0,-138.0,12097.09462632,2405.62336242,-9691.4712639,2396541.078891501,1097.10253674,710.8096053400001,11.908288318232453
2018-06-14 06:00:00,4.059999999999491,1232.0,1076.0,-156.0,12094.90579288,2363.43910576,-9731.46668712,1317298.7880912432,932.61207122,714.45708999,6.417424988339845
2018-06-14 07:00:00,5.010000000000218,1261.0,1090.0,-171.0,12129.42502513,2902.37291578,-9227.05210935,-127058.3076239042,734.51695501,744.77009804,6.4101890871399085
2018-06-14 08:00:00,8.210000000000036,1243.0,1072.0,-171.0,12066.33270748,2746.9142048,-9319.41850268,193314.1490159612,777.1105815199999,735.2345003799999,16.369008249915733
2018-06-14 09:00:00,1.75,1278.0,1076.0,-202.0,12353.37868022,2801.73572623,-9551.642953989998,1240048.4763550265,842.5178246899999,641.3518289499999,5.835604314000788
2018-06-14 10:00:00,4.399999999999636,1285.0,1085.0,-200.0,12304.74790755,2498.59951202,-9806.14839553,1247892.5206040367,756.5078038300001,556.7200297399999,4.932883835826243
2018-06-14 11:00:00,6.460000000000036,1301.0,1091.0,-210.0,12322.79646934,2512.9429501,-9809.85351924,873529.8843739899,726.4890217,584.16797192,9.055964297597702
2018-06-14 12:00:00,6.8400000000001455,1289.0,1092.0,-197.0,10983.18423697,2446.57513586,-8536.60910111,2737900.741396206,975.63094799,546.43280542,9.473651586705802
2018-06-14 13:00:00,4.319999999999709,1309.0,1089.0,-220.0,10935.08330612,2666.53430695,-8268.548999170001,1292266.859161728,813.54118494,605.87409453,17.217721083815626
2018-06-14 14:00:00,1.0,1328.0,1052.0,-276.0,11283.87169519,2573.2889332,-8710.582761990001,-60794.55826041568,669.9497520500001,672.1424276600001,11.329779867691553
2018-06-14 15:00:00,5.970000000000255,1303.0,1072.0,-231.0,11129.57734613,2772.5601716,-8357.01717453,824101.0694561983,861.6131376999999,723.4003148400001,17.781773710223185
2018-06-14 16:00:00,6.509999999999309,1296.0,1049.0,-247.0,10962.34452023,2350.42490812,-8611.919612110001,-93655.8302924116,556.3086269400001,564.5557327500001,23.80921084392776
2018-06-14 17:00:00,0.1599999999998544,1273.0,1100.0,-173.0,10784.7602371,2165.61451961,-8619.145717489999,2122270.1680831444,1006.62377553,668.2569963300001,21.204583540226693
2018-06-14 18:00:00,4.079999999999927,1263.0,1086.0,-177.0,10864.41572619,1840.52403435,-9023.89169184,2145676.292825134,790.8389739899999,458.0705687300001,15.98038260415041
2018-06-14 19:00:00,3.2100000000000364,1294.0,1096.0,-198.0,10662.62285164,2061.53856781,-8601.084283830001,737579.9629360922,761.0523852599999,642.31878443,9.645006361150806
2018-06-14 20:00:00,6.579999999999927,1299.0,1084.0,-215.0,10695.26464904,2007.83986494,-8687.4247841,1228818.2060987535,786.0199009600001,592.2429352399998,10.552339263812948
2018-06-14 21:00:00,2.1599999999998545,1264.0,1071.0,-193.0,10468.85996201,1893.26886898,-8575.59109303,1551497.2524857246,799.5090613099999,554.7042866999999,8.229780120680093
2018-06-14 22:00:00,4.449999999999818,1286.0,1065.0,-221.0,10473.36942546,1824.2368812,-8649.13254426,1243520.3904496296,695.9120613,499.71605224,10.779059990519002
2018-06-14 23:00:00,4.539999999999964,1324.0,1066.0,-258.0,11100.61381616,2012.92310083,-9087.69071533,2082023.0050675056,899.9288000800001,575.57492591,15.703515750086169
2018-06-15 00:00:00,5.010000000000218,1325.0,1086.0,-239.0,10269.90725722,1956.59595957,-8313.31129765,2014642.2473839333,831.45483198,518.89359913,9.873091400709459
2018-06-15 01:00:00,8.9399999999996,1321.0,1093.0,-228.0,10643.80693449,2086.36497857,-8557.44195592,2335014.266713022,941.15914493,578.6501438299999,9.62961496909269
2018-06-15 02:00:00,6.0,1340.0,1076.0,-264.0,10576.5118383,2085.69537309,-8490.81646521,1705461.43294789,875.5106923999999,606.90533479,7.445309542517279
2018-06-15 03:00:00,8.30999999999949,1324.0,1075.0,-249.0,10519.24275706,2315.38790756,-8203.8548495,2726405.946929095,914.50170875,489.77619427,6.4208293836075505
2018-06-15 04:00:00,8.599999999999454,1326.0,1105.0,-221.0,10553.81728132,2463.42286538,-8090.39441594,2438001.664636711,895.2344527,515.2852252600001,9.521835154855227
2018-06-15 05:00:00,0.1400000000003274,1337.0,1075.0,-262.0,10569.44572357,2521.47705351,-8047.96867006,1901505.0678758607,938.4702012,637.3972495200001,7.876754516863825
2018-06-15 06:00:00,1.9600000000000364,1336.0,1087.0,-249.0,10469.46286618,2441.27110415,-8028.191762029999,2068199.0630048693,836.6040579200001,512.35786661,9.295423073078458
2018-06-15 07:00:00,7.019999999999527,1330.0,1075.0,-255.0,10602.19230265,2432.18797232,-8170.004330330001,2547428.467815171,989.23633497,589.7977002199999,8.797954220643657
2018-06-15 08:00:00,0.5399999999999636,1348.0,1081.0,-267.0,10474.64192597,2394.46807434,-8080.173851629999,1777270.908317301,766.5152495100001,486.72501892,11.865863576470637
2018-06-15 09:00:00,0.0699999999997089,1338.0,1181.0,-157.0,10366.73101451,2392.05960352,-7974.67141099,2384312.755220579,855.73011495,484.93428302000007,10.509374591558464
2018-06-15 10:00:00,3.100000000000364,1381.0,1173.0,-208.0,10570.08444103,2560.64727573,-8009.4371653,2795693.6111031934,939.93335375,506.71478517,6.314936873032165
2018-06-15 11:00:00,3.0,1373.0,1156.0,-217.0,10596.34722262,2634.18362597,-7962.16359665,2830818.947911214,1016.42890814,576.42548189,24.795819126905375
2018-06-15 12:00:00,3.680000000000291,1356.0,1133.0,-223.0,10428.64231066,2526.7145373,-7901.927773359999,2345361.334212283,1007.95914544,637.5369489,14.030922239898535
2018-06-15 13:00:00,0.0,1369.0,1150.0,-219.0,10387.28929009,2930.08741146,-7457.20187863,1220526.369367389,844.6115828100001,647.87888878,7.7997254769179
2018-06-15 14:00:00,2.9200000000000728,1374.0,1143.0,-231.0,10506.75070078,2900.52237032,-7606.22833046,1132696.5282942115,788.64926808,606.44683462,8.953326577257947
2018-06-15 15:00:00,3.449999999999818,1371.0,1169.0,-202.0,10273.28528462,2805.0344874,-7468.25079722,2158511.96014093,850.54760876,512.2100799399999,6.119792230873653
2018-06-15 16:00:00,3.180000000000291,1386.0,1186.0,-200.0,10247.33239109,2801.46685098,-7445.86554011,2828159.3468759325,807.46280225,368.12290628,11.830774711893977
2018-06-15 17:00:00,7.6899999999996,1395.0,1167.0,-228.0,10384.1631061,2786.51324618,-7597.64985992,2958563.4864593,966.01162692,505.97308937,10.386982975055211
2018-06-15 18:00:00,8.25,1391.0,1135.0,-256.0,10177.48669698,2792.59277301,-7384.89392397,1179973.3128174534,731.1204298600001,541.9378850400001,5.811461663409867
2018-06-15 19:00:00,0.5,1382.0,1148.0,-234.0,10144.56944674,2787.28563019,-7357.283816550001,1422995.5023114327,727.99163604,502.50459781,5.71183007021744
2018-06-15 20:00:00,3.660000000000764,1383.0,1133.0,-250.0,10191.55373934,2777.53866685,-7414.015072490001,1576509.9009239068,774.0391551,524.26460323,16.551336999795613
2018-06-15 21:00:00,7.079999999999927,1366.0,1125.0,-241.0,10279.41011293,2742.30528971,-7537.104823219999,732935.7716977526,746.29010729,623.93131365,7.415767713735767
2018-06-15 22:00:00,3.710000000000037,1369.0,1120.0,-249.0,10731.34340322,2729.05147381,-8002.29192941,155461.69334453484,627.29541336,595.24157853,21.706452652872137
2018-06-15 23:00:00,6.720000000000255,1342.0,1096.0,-246.0,10756.27417199,2778.59269943,-7977.681472560001,649667.4342519334,855.2595498200001,741.41567393,16.865146491592473
2018-06-16 00:00:00,4.440000000000509,1344.0,1094.0,-250.0,10693.80110372,2628.36826099,-8065.432842729999,-1114016.012842692,507.54595702000006,672.2960602300001,13.162039781808792
